steam Id,title,publishers,developers,genre_1,genre_2,genre_3,tag game type,tag style,tag mechanics,tag perspective,date,price,copies sold,revenue,top seller rank,ccu,reviews,followers,average playtime,outstanding wishlist,positive reviews,free game,daily copies sold,daily revenue,daily reviews,daily outstanding wishlist
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-09,59.99,15485.0,836046.0,554.0,0.0,0.0,73842.0,0.0,1010893.0,,False,79.0,4263.0,0.0,485.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-10,59.99,15528.0,838380.0,554.0,0.0,0.0,73879.0,0.0,1011397.0,,False,43.0,2334.0,0.0,504.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-11,59.99,15556.0,839869.0,546.0,0.0,0.0,73917.0,0.0,1011913.0,,False,28.0,1489.0,0.0,516.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-12,59.99,15583.0,841357.0,538.0,0.0,0.0,73955.0,0.0,1012428.0,,False,27.0,1488.0,0.0,515.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-13,59.99,15642.0,844508.0,584.0,0.0,0.0,73998.0,0.0,1013028.0,,False,59.0,3151.0,0.0,600.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-14,59.99,15714.0,848388.0,579.0,0.0,0.0,74047.0,0.0,1013694.0,,False,72.0,3880.0,0.0,666.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-15,59.99,15789.0,852436.0,571.0,0.0,0.0,74098.0,0.0,1014387.0,,False,75.0,4048.0,0.0,693.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-16,59.99,15870.0,856834.0,550.0,0.0,0.0,74141.0,0.0,1014987.0,,False,81.0,4398.0,0.0,600.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-17,59.99,15984.0,862965.0,458.0,0.0,0.0,74186.0,0.0,1015600.0,,False,114.0,6131.0,0.0,613.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-18,59.99,16109.0,869757.0,414.0,0.0,0.0,74240.0,0.0,1016334.0,,False,125.0,6792.0,0.0,734.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-19,59.99,16244.0,877027.0,408.0,0.0,0.0,74300.0,0.0,1017164.0,,False,135.0,7270.0,0.0,830.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-20,59.99,16507.0,891248.0,434.0,0.0,0.0,74367.0,0.0,1018071.0,,False,263.0,14221.0,0.0,907.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-21,59.99,16627.0,897682.0,435.0,0.0,0.0,74428.0,0.0,1018913.0,,False,120.0,6434.0,0.0,842.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-22,59.99,16758.0,904805.0,410.0,0.0,0.0,74492.0,0.0,1019791.0,,False,131.0,7123.0,0.0,878.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-23,59.99,16896.0,912208.0,402.0,0.0,0.0,74572.0,0.0,1020877.0,,False,138.0,7403.0,0.0,1086.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-24,59.99,17296.0,933809.0,298.0,0.0,0.0,74661.0,0.0,1022103.0,,False,400.0,21601.0,0.0,1226.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-25,59.99,17530.0,946441.0,266.0,0.0,0.0,74753.0,0.0,1023364.0,,False,234.0,12632.0,0.0,1261.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-26,59.99,17807.0,961432.0,238.0,0.0,0.0,74846.0,0.0,1024628.0,,False,277.0,14991.0,0.0,1264.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-27,59.99,18067.0,975432.0,245.0,0.0,0.0,74937.0,0.0,1025882.0,,False,260.0,14000.0,0.0,1254.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-28,59.99,18387.0,992724.0,217.0,0.0,0.0,75042.0,0.0,1027322.0,,False,320.0,17292.0,0.0,1440.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-29,59.99,18741.0,1011819.0,204.0,0.0,0.0,75161.0,0.0,1028942.0,,False,354.0,19095.0,0.0,1620.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-04-30,59.99,19473.0,1051377.0,197.0,0.0,0.0,75287.0,0.0,1030670.0,,False,732.0,39558.0,0.0,1728.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-01,59.99,20394.0,1101116.0,169.0,0.0,0.0,75447.0,0.0,1032859.0,,False,921.0,49739.0,0.0,2189.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-02,59.99,20895.0,1128115.0,153.0,0.0,0.0,75606.0,0.0,1035031.0,,False,501.0,26999.0,0.0,2172.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-03,59.99,21444.0,1157778.0,130.0,0.0,0.0,75795.0,0.0,1037621.0,,False,549.0,29663.0,0.0,2590.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-04,59.99,22028.0,1189324.0,111.0,0.0,0.0,76023.0,0.0,1040748.0,,False,584.0,31546.0,0.0,3127.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-05,59.99,22529.0,1216387.0,83.0,0.0,0.0,76281.0,0.0,1044279.0,,False,501.0,27063.0,0.0,3531.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-06,59.99,22997.0,1241649.0,52.0,0.0,0.0,76546.0,0.0,1047906.0,,False,468.0,25262.0,0.0,3627.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-07,59.99,23422.0,1264601.0,41.0,0.0,0.0,76913.0,0.0,1052923.0,,False,425.0,22952.0,0.0,5017.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-08,59.99,23831.0,1286657.0,38.0,0.0,0.0,77318.0,0.0,1058480.0,,False,409.0,22056.0,0.0,5557.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-09,59.99,24240.0,1308714.0,35.0,0.0,0.0,77724.0,0.0,1064036.0,,False,409.0,22057.0,0.0,5556.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-10,59.99,29686.0,1602791.0,15.0,0.0,0.0,79544.0,0.0,1088945.0,,False,5446.0,294077.0,0.0,24909.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-11,59.99,37112.0,2003716.0,8.0,0.0,0.0,84154.0,0.0,1152059.0,,False,7426.0,400925.0,0.0,63114.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-12,59.99,54915.0,2964936.0,7.0,0.0,0.0,86958.0,0.0,1190438.0,,False,17803.0,961220.0,0.0,38379.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-13,59.99,66452.0,3587816.0,6.0,0.0,548.0,88747.0,0.0,1077790.0,,False,11537.0,622880.0,548.0,-112648.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-14,59.99,86843.0,4688720.0,17.0,3708.0,1354.0,90023.0,1.0,960269.0,50.0,False,20391.0,1100904.0,806.0,-117521.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-15,59.99,88127.0,4758082.0,36.0,2741.0,1884.0,90699.0,2.0,897943.0,47.0,False,1284.0,69362.0,530.0,-62326.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-16,59.99,88918.0,4800754.0,53.0,2334.0,2231.0,91092.0,2.0,861761.0,45.0,False,791.0,42672.0,347.0,-36182.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-17,59.99,89609.0,4838086.0,59.0,2418.0,2502.0,91421.0,3.0,831408.0,44.0,False,691.0,37332.0,271.0,-30353.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-18,59.99,90283.0,4874465.0,72.0,2210.0,2732.0,91752.0,4.0,800960.0,43.0,False,674.0,36379.0,230.0,-30448.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-19,59.99,90916.0,4908666.0,87.0,1554.0,2947.0,92050.0,4.0,773471.0,42.0,False,633.0,34201.0,215.0,-27489.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-20,59.99,91486.0,4939441.0,118.0,1073.0,3099.0,92281.0,4.0,752188.0,42.0,False,570.0,30775.0,152.0,-21283.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-21,59.99,92017.0,4968064.0,141.0,868.0,3200.0,92440.0,5.0,737502.0,42.0,False,531.0,28623.0,101.0,-14686.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-22,59.99,92482.0,4993193.0,157.0,751.0,3292.0,92553.0,5.0,727149.0,41.0,False,465.0,25129.0,92.0,-10353.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-23,59.99,92861.0,5013646.0,189.0,747.0,3386.0,92643.0,5.0,718867.0,41.0,False,379.0,20453.0,94.0,-8282.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-24,59.99,93324.0,5038661.0,174.0,889.0,3460.0,92729.0,5.0,710935.0,41.0,False,463.0,25015.0,74.0,-7932.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-25,59.99,93745.0,5061372.0,177.0,888.0,3532.0,92822.0,5.0,702382.0,41.0,False,421.0,22711.0,72.0,-8553.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-26,59.99,94120.0,5081654.0,200.0,718.0,3595.0,92908.0,6.0,694416.0,41.0,False,375.0,20282.0,63.0,-7966.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-27,59.99,94386.0,5096005.0,259.0,526.0,3648.0,92993.0,6.0,686567.0,41.0,False,266.0,14351.0,53.0,-7849.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-28,59.99,94595.0,5107260.0,281.0,458.0,3682.0,93047.0,6.0,681646.0,41.0,False,209.0,11255.0,34.0,-4921.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-29,59.99,94804.0,5118584.0,291.0,430.0,3707.0,93091.0,6.0,677597.0,41.0,False,209.0,11324.0,25.0,-4049.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-30,59.99,95042.0,5131417.0,283.0,437.0,3731.0,93134.0,6.0,673607.0,41.0,False,238.0,12833.0,24.0,-3990.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-05-31,59.99,95302.0,5145426.0,246.0,516.0,3766.0,93174.0,6.0,669880.0,40.0,False,260.0,14009.0,35.0,-3727.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-01,59.99,95566.0,5159686.0,253.0,545.0,3806.0,93215.0,6.0,666130.0,40.0,False,264.0,14260.0,40.0,-3750.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-02,59.99,95758.0,5170054.0,313.0,403.0,3846.0,93254.0,6.0,662583.0,40.0,False,192.0,10368.0,40.0,-3547.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-03,59.99,95951.0,5180468.0,332.0,309.0,3877.0,93289.0,7.0,659316.0,40.0,False,193.0,10414.0,31.0,-3267.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-04,59.99,96158.0,5191660.0,309.0,268.0,3895.0,93330.0,7.0,655577.0,40.0,False,207.0,11192.0,18.0,-3739.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-05,59.99,96348.0,5201946.0,326.0,244.0,3903.0,93364.0,7.0,652426.0,40.0,False,190.0,10286.0,8.0,-3151.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-06,59.99,96582.0,5214557.0,271.0,260.0,3914.0,93389.0,7.0,650110.0,40.0,False,234.0,12611.0,11.0,-2316.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-07,59.99,96812.0,5226997.0,273.0,329.0,3933.0,93416.0,7.0,647651.0,40.0,False,230.0,12440.0,19.0,-2459.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-08,59.99,96967.0,5235362.0,348.0,337.0,3955.0,93452.0,7.0,644274.0,40.0,False,155.0,8365.0,22.0,-3377.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-09,59.99,97109.0,5242995.0,406.0,285.0,3982.0,93485.0,7.0,641225.0,40.0,False,142.0,7633.0,27.0,-3049.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-10,59.99,97243.0,5250228.0,417.0,272.0,4006.0,93506.0,7.0,639365.0,40.0,False,134.0,7233.0,24.0,-1860.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-11,59.99,97349.0,5255990.0,446.0,254.0,4023.0,93522.0,7.0,637893.0,40.0,False,106.0,5762.0,17.0,-1472.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-12,59.99,97417.0,5259639.0,645.0,218.0,4036.0,93530.0,7.0,637157.0,39.0,False,68.0,3649.0,13.0,-736.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-13,59.99,97483.0,5263220.0,660.0,208.0,4052.0,93530.0,7.0,637087.0,37.0,False,66.0,3581.0,16.0,-70.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-14,59.99,97565.0,5267643.0,554.0,256.0,4070.0,93534.0,7.0,636773.0,37.0,False,82.0,4423.0,18.0,-314.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-15,59.99,97652.0,5272302.0,514.0,281.0,4082.0,93550.0,7.0,635287.0,36.0,False,87.0,4659.0,12.0,-1486.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-16,59.99,97739.0,5277038.0,511.0,205.0,4097.0,93556.0,7.0,634741.0,36.0,False,87.0,4736.0,15.0,-546.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-17,59.99,97795.0,5280064.0,764.0,167.0,4110.0,93549.0,7.0,635329.0,36.0,False,56.0,3026.0,13.0,588.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-18,59.99,97864.0,5283770.0,,156.0,4117.0,93537.0,7.0,636441.0,36.0,False,69.0,3706.0,7.0,1112.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-06-19,59.99,97921.0,5286854.0,,148.0,4127.0,93535.0,7.0,636679.0,36.0,False,57.0,3084.0,10.0,238.0
